year,hartlepool,south teesside,darlington,durham cc,northumberland,tyneside,sunderland,west cumbria,east cumbria,manchester,greater manchester south west,greater manchester south east,greater manchester north west,greater manchester north east,blackburn with darwen,blackpool,lancaster,mid lancashire,east lancashire,chorley,warrington,cheshire east,cheshire west chester,east merseyside,liverpool,sefton,wirral,kingston upon hull,east riding of yorkshire,north lincolnshire,york,north yorkshire cc,barnsley,sheffield,bradford,leeds,calderdale,wakefield,derby,east derbyshire,south derbyshire,nottingham,north nottinghamshire,south nottinghamshire,leicester,leicestershire cc,west northamptonshire,north northamptonshire,lincolnshire,herefordshire,worcestershire,warwickshire,telford wrekin,shropshire cc,stoke-on-trent,staffordshire cc,birmingham,solihull,coventry,dudley,sandwell,walsall,wolverhampton,peterborough,cambridgeshire cc,suffolk,norwich,north norfolk,breckland,luton,hertfordshire,bedford,central bedfordshire,southend-on-sea,thurrock,essex haven gateway,west essex,heart of essex,essex thames gateway,camden,westminster,kensington chelsea,wandsworth,hackney,tower hamlets,haringey,lewisham,lambeth,bexley,barking dagenham,redbridge,enfield,bromley,croydon,merton,barnet,brent,ealing,harrow,hounslow,berkshire,milton keynes,buckinghamshire cc,oxfordshire,brighton hove,east sussex cc,west surrey,east surrey,west sussex (south west),west sussex (north east),portsmouth,southampton,isle of wight,south hampshire,central hampshire,north hampshire,medway,kent thames gateway,east kent,mid kent,west kent,bristol,bath,gloucestershire,swindon,wiltshire,bournemouth,dorset cc,somerset,cornwall,plymouth,torbay,devon cc,isle of anglesey,gwynedd,conwy,south west wales,central valleys,gwent valleys,bridgend,swansea,monmouthshire,cardiff,flintshire,powys,aberdeen city,caithness,inverness,lochaber,na h-eileanan siar,orkney islands,shetland islands,angus,clackmannanshire,east lothian,edinburgh,falkirk,perth,west lothian,east dunbartonshire,glasgow city,inverclyde,north lanarkshire,scottish borders,dumfries,east ayrshire,south ayrshire,south lanarkshire,belfast,armagh city,newry,ards,derry city,mid ulster,causeway coast,antrim,lisburn,mid,fermanagh,stockton-on-tees,wyre,west lancashire,north east lincolnshire,doncaster,rotherham,kirklees,west derbyshire,rutland,east norfolk,west norfolk,south norfolk,city of london,hammersmith fulham,newham,islington,southwark,greenwich,havering,waltham forest,kingston upon thames,sutton,hillingdon,richmond upon thames,north east somerset,north somerset,south gloucestershire,poole,isles of scilly,denbighshire,neath port talbot,newport,vale of glamorgan,wrexham,aberdeenshire,sutherland,ross,cromarty,nairn,moray,badenoch,strathspey,skye,lochalsh,arran,cumbrae,argyll,bute,dundee city,fife,midlothian,kinross,stirling,west dunbartonshire,helensburgh,lomond,east renfrewshire,renfrewshire,galloway,north ayrshire mainland,banbridge,craigavon,mourne,down,north down,strabane,glens,newtownabbey,castlereagh,east antrim,omagh
1998,14923,12278,16458,10582,11354,13795,13034,13664,14761,22835,19090,12605,12034,10509,11808,11633,11810,18417,13393,12352,20566,17970,22352,13093,14484,8808,10304,14384,12907,17913,19209,14182,10773,13647,12083,18988,12177,15093,17911,16154,13711,20341,12497,12432,14937,15146,17445,13821,13269,14859,13711,17198,18155,15939,12059,13962,15840,22336,16301,12034,12735,14630,13727,20683,16787,16120,14114,11174,12344,18438,19427,16269,14316,10260,31534,12182,16589,17538,13922,168017,146371,26505,15054,13499,59025,24911,19091,19150,17762,15084,11278,15743,16288,16895,17479,15559,16968,17499,26666,26375,27798,28197,18885,19276,14815,11051,22177,25006,14018,20645,15941,21084,10733,14830,22516,22467,11417,16717,12143,16039,18988,18642,17657,16236,32817,14662,16226,13788,13550,11050,11964,10844,13816,9528,13875,10220,13517,9746,9619,12917,12311,16968,16057,14742,11371,21629,13146,16037,12793,11414,16919,20292,12569,12825,9875,23060,15448,18267,28448,9631,19311,11601,12145,11857,11745,9423,11187,10975,19471,12179,9571,8013,10730,14265,10284,12791,12845,19516,11225,14923,11810,12352,17913,10773,10773,12177,13711,15146,14114,11174,12344,168017,26505,13499,24911,19091,17762,15084,11278,17479,17479,26666,26375,17657,17657,17657,16226,11050,10220,12917,16968,16057,14742,21629,13146,13146,13146,16037,16037,16037,16037,12793,12793,12793,12793,12793,12793,12569,12825,9875,18267,18267,9631,9631,9631,11601,11601,11745,9423,12179,12179,9571,9571,8013,10730,10284,12791,12845,19516,11225
1999,15444,14257,16995,11086,11397,13719,12850,14315,15249,23843,19555,13104,12553,10907,12449,12347,12011,19085,14380,12938,21043,18828,25195,14001,15532,9611,10767,14821,12929,19403,19855,14523,10868,13811,12800,20122,12647,15273,18923,16299,13965,21412,12813,13144,15515,15309,17806,14031,13652,15577,14231,18481,18453,16654,12467,14195,16274,22838,16665,12584,13071,15139,14319,21269,17641,16685,14593,11621,12757,19053,20490,16973,14829,10662,32680,12376,17275,17685,13775,165272,151987,27574,15176,14000,57705,26333,19943,20352,19690,15347,11934,16537,17227,17712,18377,16308,18304,18325,27955,27957,29836,29481,19754,19963,15657,11616,23402,25814,14870,21916,16375,20600,11041,14935,22888,22860,11728,17097,12474,16520,19605,19287,18232,16793,33546,15221,17492,14817,14278,11280,12613,11413,14413,9444,13970,10372,13727,9969,9758,13114,12582,17737,16928,14956,11655,21752,13435,16563,13714,12382,18210,21367,12970,13116,10135,23293,15431,18101,30317,9906,19880,11539,12309,11826,12085,9700,11449,11093,20984,12863,10100,8427,11042,15146,10973,13771,13690,20229,11858,15444,12011,12938,19403,10868,10868,12647,13965,15309,14593,11621,12757,165272,27574,14000,26333,19943,19690,15347,11934,18377,18377,27955,27957,18232,18232,18232,17492,11280,10372,13114,17737,16928,14956,21752,13435,13435,13435,16563,16563,16563,16563,13714,13714,13714,13714,13714,13714,12970,13116,10135,18101,18101,9906,9906,9906,11539,11539,12085,9700,12863,12863,10100,10100,8427,11042,10973,13771,13690,20229,11858
2000,15608,14068,18313,11441,11755,14333,13491,13400,15842,24149,20353,13494,12773,11203,12685,12643,12021,19603,14749,13206,21797,19515,25628,14508,16403,10015,10970,15954,13172,20451,20598,15084,11236,14513,12943,20722,12815,15714,19779,16710,13864,21883,12942,13297,16491,16071,19325,14522,13901,16358,14881,19183,18562,17521,12797,14490,16805,24173,17151,12679,13185,14761,14743,21781,18323,17414,15440,12079,13719,20011,21440,17352,15708,11305,31684,12980,17853,18649,14625,179694,159222,28594,15679,14920,63840,28706,21638,21753,20399,15448,12245,16886,17541,18272,18972,17124,19292,19452,29296,30290,31554,31230,20735,20859,16380,12054,24708,26409,15547,22605,16830,20852,11348,15617,24248,24627,11798,17218,12643,16849,19969,20377,19089,17403,34433,15835,18278,15539,14906,11890,12844,11527,14646,9762,14343,10756,14123,10348,10220,13774,13081,18726,17671,15682,12300,22421,14097,16859,14236,12836,19231,21608,13936,13575,10624,24951,16106,18260,30531,10345,20759,12065,12901,12159,12696,10170,12133,11295,22534,13468,10806,8858,11315,16358,11896,14834,14733,21558,12502,15608,12021,13206,20451,11236,11236,12815,13864,16071,15440,12079,13719,179694,28594,14920,28706,21638,20399,15448,12245,18972,18972,29296,30290,19089,19089,19089,18278,11890,10756,13774,18726,17671,15682,22421,14097,14097,14097,16859,16859,16859,16859,14236,14236,14236,14236,14236,14236,13936,13575,10624,18260,18260,10345,10345,10345,12065,12065,12696,10170,13468,13468,10806,10806,8858,11315,11896,14834,14733,21558,12502
2001,15460,13807,19656,11706,12399,15387,14181,13380,16386,25881,21945,13982,13382,11708,13038,13023,12248,20444,15236,13617,23900,22708,25162,15358,17624,10652,12165,16678,13645,19840,21774,15859,11848,15449,13410,21570,13336,16561,20779,16294,14091,22723,13234,13598,16703,16642,19746,14790,15446,16834,15057,19432,19173,18803,13152,14894,17420,25307,17981,13259,13638,14339,15500,22779,19297,18300,16038,12666,14667,20670,22283,17879,16121,12070,30345,13676,18871,19901,15367,176878,159411,28997,16825,15429,63862,29375,22402,22992,20191,15742,12675,17470,18060,18910,19373,17504,19593,19855,29395,31150,32085,32788,21451,21522,17374,12579,25588,27968,15878,22728,17929,21267,11586,16268,24529,26073,12226,17700,13088,17425,20676,21974,20166,18365,37539,16928,18043,15533,15242,12505,13438,11838,15128,10186,14628,11166,14408,10619,10562,13472,13942,19393,18465,15766,12878,24384,14988,17383,15210,14041,20549,23019,14554,13833,10950,26626,16836,18895,29794,11060,21926,12664,13720,12619,13554,10508,12625,11742,23878,14126,11312,9292,11938,16910,12007,15671,15716,20973,13132,15460,12248,13617,19840,11848,11848,13336,14091,16642,16038,12666,14667,176878,28997,15429,29375,22402,20191,15742,12675,19373,19373,29395,31150,20166,20166,20166,18043,12505,11166,13472,19393,18465,15766,24384,14988,14988,14988,17383,17383,17383,17383,15210,15210,15210,15210,15210,15210,14554,13833,10950,18895,18895,11060,11060,11060,12664,12664,13554,10508,14126,14126,11312,11312,9292,11938,12007,15671,15716,20973,13132
2002,16375,14454,20992,12417,13413,16561,15472,14035,17447,27078,23000,14534,13756,12221,13729,14207,13157,21739,15717,14542,24867,23398,25672,16331,18867,11699,13133,18002,14517,21375,24052,17349,12386,16637,13723,22615,13527,16738,21907,15825,14799,23538,13760,14002,17068,17361,19928,14871,16517,17694,15484,20068,19952,19887,13862,15721,18143,25807,18555,13665,14112,14270,16022,23474,20325,18946,16856,13330,18401,21675,23221,18668,16769,12652,24871,13931,19996,20458,15832,184812,161240,29786,17630,15793,66098,30209,23169,23665,20551,16007,13296,18127,18963,19454,20007,18293,20347,20418,30085,31914,33683,34446,22174,22743,18268,13051,26459,28732,16769,24087,18761,23224,12248,17032,24977,27884,12969,19195,13666,18102,21433,23058,21084,19041,38445,17614,18804,15735,15834,13297,14086,12462,16031,10772,15882,11927,14953,11362,11052,13977,14513,19796,19389,16257,13326,25101,15807,17836,15608,14694,21036,23755,15296,14458,11519,28824,17580,19824,30760,11956,22679,13367,14201,13122,14050,10743,13409,12354,25064,14405,11680,9682,12347,17106,12376,16177,16112,21674,13530,16375,13157,14542,21375,12386,12386,13527,14799,17361,16856,13330,18401,184812,29786,15793,30209,23169,20551,16007,13296,20007,20007,30085,31914,21084,21084,21084,18804,13297,11927,13977,19796,19389,16257,25101,15807,15807,15807,17836,17836,17836,17836,15608,15608,15608,15608,15608,15608,15296,14458,11519,19824,19824,11956,11956,11956,13367,13367,14050,10743,14405,14405,11680,11680,9682,12347,12376,16177,16112,21674,13530
2003,17548,15357,22076,13211,13952,17391,16343,14885,18936,28200,24518,15160,14266,12720,14662,15135,14292,23375,16933,15451,25582,22947,24576,17513,20768,12513,14871,19303,15216,22716,25893,18416,13020,17739,14417,24447,14237,17377,22668,16328,15324,24707,14309,14197,18090,18223,20938,15602,17197,17973,16435,21091,20804,20615,14668,16426,18975,26701,19636,13951,14802,14595,16641,24507,20807,19649,17681,13813,17110,22970,24605,19613,17353,13744,29134,15292,21645,22039,17214,201755,166227,31147,19048,16552,71454,31630,24453,25110,20731,16855,14035,19237,19971,20730,21077,19212,21191,21468,31463,32760,35944,36496,23236,23629,18994,13437,27327,28962,17516,24525,19397,24606,12748,17384,26657,28347,13773,19996,14340,18976,22338,24042,22037,19851,41418,18353,20098,16197,16410,14395,14727,12783,16888,11753,16927,12635,15556,11901,11515,14479,15372,21137,20630,17485,14260,25219,17557,19033,16963,16201,22982,25610,16214,15266,11986,31522,18386,20927,32216,13118,24108,13878,14881,13476,14765,11264,13978,13077,27466,15156,12347,10269,12935,18410,13223,17186,17143,22428,14574,17548,14292,15451,22716,13020,13020,14237,15324,18223,17681,13813,17110,201755,31147,16552,31630,24453,20731,16855,14035,21077,21077,31463,32760,22037,22037,22037,20098,14395,12635,14479,21137,20630,17485,25219,17557,17557,17557,19033,19033,19033,19033,16963,16963,16963,16963,16963,16963,16214,15266,11986,20927,20927,13118,13118,13118,13878,13878,14765,11264,15156,15156,12347,12347,10269,12935,13223,17186,17143,22428,14574
2004,18449,16128,23609,14099,14791,19000,17869,15013,19559,29703,25619,15763,14820,13223,15401,16029,15145,24139,17962,16126,26377,25135,25817,18161,21818,13147,15210,19348,16212,23293,27567,19066,13698,18578,15064,25702,14944,18081,24261,16427,15957,26113,15013,14729,18910,19046,22334,16076,16825,16973,17267,21834,21321,21213,15739,17408,19915,27208,20715,14563,15457,15524,17524,25580,21377,20224,18359,14127,15836,23440,25842,20237,17702,14477,30023,15524,22357,22267,17309,217790,169966,32716,18341,17167,77537,33320,25660,26284,22273,17643,14760,20128,21015,21716,21919,19898,21720,21953,32526,33171,36519,36125,23444,23908,19744,13758,27783,30487,17671,24633,20341,26003,13479,18135,28425,29554,14480,20543,15206,19478,23318,25122,22888,20764,42635,18904,21187,16777,17150,14881,16020,14087,18091,12623,17620,13358,17151,12477,12080,14893,16338,22031,21470,17936,14923,26266,18626,20112,18339,17509,25064,27670,17058,15792,12526,34134,19208,21991,34176,14193,26117,14738,15654,13890,15330,11670,14874,13645,28963,15829,12762,10542,13573,18784,13609,17685,17479,23290,15327,18449,15145,16126,23293,13698,13698,14944,15957,19046,18359,14127,15836,217790,32716,17167,33320,25660,22273,17643,14760,21919,21919,32526,33171,22888,22888,22888,21187,14881,13358,14893,22031,21470,17936,26266,18626,18626,18626,20112,20112,20112,20112,18339,18339,18339,18339,18339,18339,17058,15792,12526,21991,21991,14193,14193,14193,14738,14738,15330,11670,15829,15829,12762,12762,10542,13573,13609,17685,17479,23290,15327
2005,19085,16189,23287,14601,15365,20116,18856,15894,20017,31314,26672,16411,15619,13867,15615,16270,15918,24673,18702,16359,27791,26439,27669,18591,22858,13502,14799,20186,16596,24129,27878,19453,14080,19233,15628,27123,15787,18806,26137,16356,16760,26584,15682,15599,19388,19721,23600,16401,17614,17286,17724,22775,21956,21312,16432,17996,20709,28300,21853,15073,15862,16358,18409,27716,22142,21411,19132,14698,16283,24465,27084,21608,18326,14843,32703,15944,23041,22898,17735,243871,178244,34168,19516,18260,87648,35127,27434,28124,22421,18334,15386,20922,21910,22899,22845,20456,22518,22603,33368,34435,38260,37869,24575,24637,20913,14369,28675,32388,18185,25156,21227,27228,14021,18876,29014,30803,15349,20749,16042,20413,24944,25087,23652,21539,44234,19298,22405,17568,18047,15636,16298,14660,18717,13055,18760,13927,17485,13195,12629,15497,17339,22582,22314,18787,15113,27853,19460,21066,19697,18440,27004,28948,17865,16331,13202,36643,20948,23339,34419,14359,28300,15153,16394,14170,15782,12362,15471,14422,30816,16402,13414,11181,14655,19373,14250,18342,18279,23670,16565,19085,15918,16359,24129,14080,14080,15787,16760,19721,19132,14698,16283,243871,34168,18260,35127,27434,22421,18334,15386,22845,22845,33368,34435,23652,23652,23652,22405,15636,13927,15497,22582,22314,18787,27853,19460,19460,19460,21066,21066,21066,21066,19697,19697,19697,19697,19697,19697,17865,16331,13202,23339,23339,14359,14359,14359,15153,15153,15782,12362,16402,16402,13414,13414,11181,14655,14250,18342,18279,23670,16565
2006,20345,16917,23513,15455,16036,21321,19872,17313,21623,33043,27939,17167,16232,14532,16197,16934,16826,25711,19115,16672,29151,28139,27908,20084,24927,14446,16213,22043,17865,25223,27481,20153,14841,20327,16107,28636,16309,19492,26894,17015,16953,28144,16346,16152,20310,21073,25692,17171,18398,17922,18722,24100,22349,21371,17597,18546,21051,29084,21959,15725,16657,17156,19055,29350,23671,22383,20720,15298,17409,26071,27562,22705,18955,15725,34709,16598,24324,23702,18551,264428,187538,35380,19683,18723,93555,36212,28356,29044,23539,19670,16213,22323,23579,23778,24013,21510,23715,23717,34957,37672,39528,41488,25208,25500,21748,14931,30691,34646,19019,26655,22107,28284,14707,19573,28716,31352,16057,21213,16471,20984,25493,26191,24326,21988,46809,19768,23485,18213,18976,16597,17264,15585,19759,13664,19938,14527,18512,14014,13238,16633,18091,23722,23597,19645,15531,31085,20248,22094,20374,18889,27160,30514,19057,17706,13993,37979,22867,25177,36104,14605,29895,15997,17255,14975,16843,13251,16326,15633,32663,17287,14271,11944,15674,20414,15215,19591,19415,24384,17494,20345,16826,16672,25223,14841,14841,16309,16953,21073,20720,15298,17409,264428,35380,18723,36212,28356,23539,19670,16213,24013,24013,34957,37672,24326,24326,24326,23485,16597,14527,16633,23722,23597,19645,31085,20248,20248,20248,22094,22094,22094,22094,20374,20374,20374,20374,20374,20374,19057,17706,13993,25177,25177,14605,14605,14605,15997,15997,16843,13251,17287,17287,14271,14271,11944,15674,15215,19591,19415,24384,17494
2007,21038,17519,22757,16040,16324,21718,20321,17675,22098,34802,28721,17893,16934,15119,16897,17262,17353,27063,19744,17281,30472,28673,30338,20245,25063,14720,16491,22277,18078,26973,28786,21171,15718,21589,16713,30313,17029,19994,27552,17791,17192,29409,16802,16905,21017,21919,26661,17830,19092,18288,18821,24279,23085,21476,18234,18909,21879,29877,22952,16137,16616,17830,19347,30566,24348,22728,21193,15670,17605,26845,28987,23269,19302,16313,32734,17156,25086,24935,19182,299897,208619,38792,21030,19543,103744,39340,30655,32289,24346,20703,16825,23360,24394,25550,25264,22244,23899,24534,36438,39913,40837,40043,26345,26241,22553,15072,31286,36391,19401,27268,23739,30505,15096,20183,31191,32811,16606,21636,16971,21564,26252,27918,25584,23099,49899,20487,24155,18322,19211,16915,17439,15968,19986,14191,20261,14685,18940,14349,13501,16827,18623,24325,24815,20134,15892,34263,20084,22875,20712,19357,28031,30705,19377,18494,14371,40385,22342,26170,37157,14678,31009,15946,17166,15031,16934,13353,16393,15689,33951,17911,14479,12288,16045,20795,15460,20320,19839,24306,17720,21038,17353,17281,26973,15718,15718,17029,17192,21919,21193,15670,17605,299897,38792,19543,39340,30655,24346,20703,16825,25264,25264,36438,39913,25584,25584,25584,24155,16915,14685,16827,24325,24815,20134,34263,20084,20084,20084,22875,22875,22875,22875,20712,20712,20712,20712,20712,20712,19377,18494,14371,26170,26170,14678,14678,14678,15946,15946,16934,13353,17911,17911,14479,14479,12288,16045,15460,20320,19839,24306,17720
